onset	duration
14.18871668	12
27.95641708	12
41.65711048	12
56.77541068	12
70.5086965	12
84.19298424	12
99.4779798	12
113.1784245	12
126.9301344	12
142.3973787	12
156.1321259	12
169.8660136	12
185.5332809	12
199.2680458	12
212.9850289	12
228.8696327	12
242.5869676	12
256.321915	12
272.3900492	12
286.1071184	12
299.8075323	12
316.0926408	12
329.8267524	12
343.5442542	12
360.0286114	12
373.7296164	12
387.4304664	12
404.11402	12
417.8497248	12
431.5842401	12
448.4016256	12
462.1193724	12
475.8529773	12
492.92139	12
506.638631	12
520.3729051	12
537.5894248	12
551.2913978	12
565.0432974	12
582.4602285	12
596.1615831	12
609.8792908	12
627.5474491	12
641.2974814	12
655.0318522	12
672.8334531	12
686.5842599	12
700.2850597	12
