onset	duration
14.15473164	12
27.93923118	12
41.67286861	12
56.74091183	12
70.44144988	12
84.1588204	12
99.44371887	12
113.1447411	12
126.8616368	12
142.3796954	12
156.097867	12
169.8480518	12
185.516464	12
199.2177531	12
212.9185943	12
228.7861501	12
242.4865982	12
256.1706054	12
272.2052271	12
285.9397512	12
299.6405326	12
315.8913885	12
329.5921811	12
343.2934788	12
359.7446691	12
373.4955863	12
387.1800819	12
403.8309668	12
417.5818081	12
431.3166194	12
448.1171099	12
461.8514741	12
475.552564	12
492.5704367	12
506.321799	12
520.0384884	12
537.240276	12
550.957688	12
564.6757161	12
582.1096105	12
595.8278265	12
609.5286817	12
627.1464931	12
640.8639224	12
654.5818644	12
672.4156365	12
686.1172398	12
699.8348507	12
