onset	duration
13.74395053	12
27.07810099	12
40.32934449	12
54.97946968	12
68.23004189	12
81.48182949	12
96.31620969	12
109.5830031	12
122.8339801	12
137.8687961	12
151.1201644	12
164.3867614	12
179.6209204	12
192.8724704	12
206.1230055	12
221.5407886	12
234.8083205	12
248.0592395	12
263.6604383	12
276.9280584	12
290.1788178	12
305.9804899	12
319.2306798	12
332.4821058	12
348.4829843	12
361.7507472	12
375.0179086	12
391.2030713	12
404.4703511	12
417.7211352	12
434.1059132	12
447.3568886	12
460.6075964	12
477.1916935	12
490.4426112	12
503.6928198	12
520.4616508	12
533.7291766	12
546.9793835	12
563.9307988	12
577.181394	12
590.4327526	12
607.60022	12
620.8675966	12
634.1187597	12
651.4707209	12
664.7204369	12
677.9718525	12
