onset	duration
14.19763861	12
28.04879704	12
41.73252485	12
56.78390673	12
70.46773977	12
84.16895842	12
99.40335004	12
113.1038686	12
126.7888583	12
142.2396514	12
155.9237652	12
169.6246602	12
185.2756568	12
199.0098635	12
212.6936422	12
228.5122531	12
242.2129515	12
255.9135885	12
271.9818537	12
285.6826264	12
299.3835637	12
315.6176967	12
329.3021764	12
343.0034944	12
359.436809	12
373.1715553	12
386.8555258	12
403.4905671	12
417.1746249	12
430.8585112	12
447.6434178	12
461.3272277	12
475.0786362	12
492.0626296	12
505.7474954	12
519.4314841	12
536.6327968	12
550.3165942	12
564.00155	12
581.368785	12
595.0696474	12
608.7712991	12
626.3719579	12
640.0726834	12
653.7236885	12
671.4916325	12
685.1929395	12
698.9108396	12
