onset	duration
14.20886682	12
28.07577825	12
41.7605812	12
56.82650475	12
70.52866482	12
84.24634748	12
99.51373665	12
113.2316045	12
126.9496737	12
142.4339216	12
156.1175595	12
169.819337	12
185.4871443	12
199.2047078	12
212.9389786	12
228.8062873	12
242.5405597	12
256.2414362	12
272.3255264	12
286.0263642	12
299.7274395	12
316.0124614	12
329.7135568	12
343.4313594	12
359.8980172	12
373.6164347	12
387.3004152	12
404.0180379	12
417.719037	12
431.4205576	12
448.2710547	12
462.0056074	12
475.7228541	12
492.7905395	12
506.5245066	12
520.2766368	12
537.5104388	12
551.2110117	12
564.945874	12
582.4135531	12
596.1314216	12
609.8493404	12
627.4998405	12
641.1847052	12
654.9185879	12
672.7697949	12
686.4704786	12
700.188502	12
