onset	duration
14.11522868	12
27.89855731	12
41.61723959	12
56.68444235	12
70.4029422	12
84.13692376	12
99.43741346	12
113.1392551	12
126.8559179	12
142.3240693	12
156.041312	12
169.7758576	12
185.4603598	12
199.1609877	12
212.8618274	12
228.7136062	12
242.4142266	12
256.1482771	12
272.2490431	12
285.9501473	12
299.6515993	12
315.8857845	12
329.586296	12
343.2876689	12
359.7549573	12
373.4726604	12
387.1905549	12
403.8256746	12
417.54251	12
431.2432273	12
448.1113704	12
461.8462402	12
475.5797649	12
492.6313769	12
506.3487112	12
520.0666513	12
537.317892	12
551.0190741	12
564.719595	12
582.1706884	12
595.9219298	12
609.6221023	12
627.2725091	12
640.9915365	12
654.6756482	12
672.5105955	12
686.2275976	12
699.9290387	12
